count,delta,accelx,accely,accelz,pos1x,pos1y,pos1z,pos2x,pos2y,pos2z,gforcex,gforcey,gforcez,movementType
19.7,1.000000,9.214962,-2.144745,-2.592381,1.875116,1.458196,-6.939588,1.875155,1.458195,-6.939489,0.939348,-0.218629,-0.264249,After_fall
19.72,1.000000,9.214934,-2.144951,-2.592325,1.875084,1.458191,-6.939673,1.875116,1.458196,-6.939588,0.939344,-0.218649,-0.264245,After_fall
19.74,1.000000,9.214938,-2.145311,-2.592231,1.875095,1.458194,-6.939829,1.875084,1.458191,-6.939673,0.939340,-0.218687,-0.264228,After_fall
19.76,1.000000,9.214889,-2.145756,-2.592152,1.875130,1.458211,-6.940022,1.875095,1.458194,-6.939829,0.939333,-0.218733,-0.264216,After_fall
19.78,1.000000,9.214748,-2.146327,-2.591883,1.875110,1.458230,-6.940123,1.875130,1.458211,-6.940022,0.939324,-0.218792,-0.264198,After_fall
19.8,1.000000,9.214684,-2.146952,-2.591553,1.875085,1.458254,-6.940193,1.875110,1.458230,-6.940123,0.939318,-0.218856,-0.264167,After_fall
19.82,1.000000,9.214672,-2.147511,-2.591036,1.875053,1.458267,-6.940189,1.875085,1.458254,-6.940193,0.939317,-0.218912,-0.264122,After_fall
19.84,1.000000,9.214725,-2.148090,-2.590611,1.875048,1.458284,-6.940341,1.875053,1.458267,-6.940189,0.939320,-0.218971,-0.264063,After_fall
19.86,1.000000,9.214754,-2.148807,-2.590051,1.875058,1.458303,-6.940575,1.875048,1.458284,-6.940341,0.939322,-0.219044,-0.263998,After_fall
19.88,1.000000,9.214729,-2.149567,-2.589540,1.875095,1.458323,-6.940744,1.875058,1.458303,-6.940575,0.939316,-0.219122,-0.263952,After_fall
19.9,1.000000,9.214636,-2.150234,-2.589308,1.875132,1.458343,-6.940905,1.875095,1.458323,-6.940744,0.939307,-0.219190,-0.263929,After_fall
19.92,1.000000,9.214607,-2.150626,-2.589056,1.875167,1.458367,-6.941045,1.875132,1.458343,-6.940905,0.939304,-0.219230,-0.263906,After_fall
19.94,1.000000,9.214619,-2.150855,-2.588859,1.875216,1.458409,-6.941186,1.875167,1.458367,-6.941045,0.939304,-0.219256,-0.263886,After_fall
19.96,1.000000,9.214600,-2.151115,-2.588736,1.875274,1.458459,-6.941329,1.875216,1.458409,-6.941186,0.939301,-0.219283,-0.263873,After_fall
19.98,1.000000,9.214478,-2.151551,-2.588790,1.875344,1.458514,-6.941417,1.875274,1.458459,-6.941329,0.939287,-0.219328,-0.263884,After_fall
20,1.000000,9.214327,-2.152103,-2.588953,1.875436,1.458574,-6.941514,1.875344,1.458514,-6.941417,0.939270,-0.219385,-0.263900,After_fall
20.02,1.000000,9.214372,-2.152518,-2.588625,1.875575,1.458641,-6.941625,1.875436,1.458574,-6.941514,0.939269,-0.219428,-0.263865,After_fall
20.04,1.000000,9.214455,-2.152921,-2.588104,1.875740,1.458683,-6.941731,1.875575,1.458641,-6.941625,0.939275,-0.219466,-0.263812,After_fall
20.06,1.000000,9.214442,-2.153354,-2.587829,1.875916,1.458713,-6.941832,1.875740,1.458683,-6.941731,0.939273,-0.219509,-0.263785,After_fall
20.08,1.000000,9.214365,-2.153671,-2.587927,1.876107,1.458788,-6.942004,1.875916,1.458713,-6.941832,0.939263,-0.219546,-0.263788,After_fall
20.1,1.000000,9.214247,-2.153919,-2.588136,1.876296,1.458861,-6.942172,1.876107,1.458788,-6.942004,0.939252,-0.219571,-0.263809,After_fall
20.12,1.000000,9.214182,-2.154036,-2.588270,1.876484,1.458930,-6.942339,1.876296,1.458861,-6.942172,0.939245,-0.219583,-0.263823,After_fall
20.14,1.000000,9.214161,-2.154170,-2.588151,1.876671,1.458990,-6.942424,1.876484,1.458930,-6.942339,0.939243,-0.219595,-0.263819,After_fall
20.16,1.000000,9.214151,-2.154460,-2.587891,1.876854,1.459045,-6.942467,1.876671,1.458990,-6.942424,0.939242,-0.219624,-0.263797,After_fall
20.18,1.000000,9.214134,-2.154674,-2.587914,1.877054,1.459136,-6.942620,1.876854,1.459045,-6.942467,0.939239,-0.219650,-0.263788,After_fall
20.2,1.000000,9.214058,-2.154882,-2.587948,1.877250,1.459226,-6.942719,1.877054,1.459136,-6.942620,0.939232,-0.219671,-0.263797,After_fall
20.22,1.000000,9.213955,-2.155231,-2.587889,1.877438,1.459315,-6.942710,1.877250,1.459226,-6.942719,0.939222,-0.219706,-0.263802,After_fall
20.24,1.000000,9.213915,-2.155619,-2.587810,1.877635,1.459400,-6.942773,1.877438,1.459315,-6.942710,0.939217,-0.219746,-0.263787,After_fall
20.26,1.000000,9.213968,-2.155903,-2.587441,1.877836,1.459481,-6.942872,1.877635,1.459400,-6.942773,0.939222,-0.219774,-0.263745,After_fall
20.28,1.000000,9.213990,-2.156152,-2.587022,1.878034,1.459562,-6.942851,1.877836,1.459481,-6.942872,0.939225,-0.219800,-0.263715,After_fall
20.3,1.000000,9.213973,-2.156300,-2.586928,1.878219,1.459635,-6.942838,1.878034,1.459562,-6.942851,0.939224,-0.219814,-0.263704,After_fall
20.32,1.000000,9.214022,-2.156102,-2.586862,1.878378,1.459694,-6.942849,1.878219,1.459635,-6.942838,0.939232,-0.219792,-0.263695,After_fall
20.34,1.000000,9.214129,-2.155873,-2.586658,1.878538,1.459772,-6.942858,1.878378,1.459694,-6.942849,0.939243,-0.219771,-0.263675,After_fall
20.36,1.000000,9.214208,-2.155977,-2.586285,1.878698,1.459860,-6.942865,1.878538,1.459772,-6.942858,0.939251,-0.219782,-0.263637,After_fall
20.38,1.000000,9.214273,-2.156073,-2.585914,1.878831,1.459883,-6.942866,1.878698,1.459860,-6.942865,0.939260,-0.219786,-0.263600,After_fall
20.4,1.000000,9.214364,-2.155834,-2.585733,1.878952,1.459906,-6.942846,1.878831,1.459883,-6.942866,0.939270,-0.219761,-0.263583,After_fall
20.42,1.000000,9.214388,-2.155372,-2.585922,1.879053,1.459927,-6.942788,1.878952,1.459906,-6.942846,0.939275,-0.219714,-0.263607,After_fall
20.44,1.000000,9.214327,-2.154941,-2.586388,1.879116,1.459961,-6.942765,1.879053,1.459927,-6.942788,0.939273,-0.219671,-0.263650,After_fall
20.46,1.000000,9.214240,-2.154793,-2.586767,1.879160,1.460001,-6.942761,1.879116,1.459961,-6.942765,0.939266,-0.219657,-0.263687,After_fall
20.48,1.000000,9.214193,-2.154585,-2.586924,1.879176,1.460023,-6.942662,1.879160,1.460001,-6.942761,0.939264,-0.219634,-0.263713,After_fall
20.5,1.000000,9.214243,-2.154276,-2.586976,1.879184,1.460036,-6.942545,1.879176,1.460023,-6.942662,0.939270,-0.219601,-0.263720,After_fall
20.52,1.000000,9.214307,-2.154224,-2.586724,1.879180,1.460029,-6.942392,1.879184,1.460036,-6.942545,0.939277,-0.219594,-0.263698,After_fall
20.54,1.000000,9.214337,-2.154228,-2.586505,1.879151,1.460002,-6.942205,1.879180,1.460029,-6.942392,0.939283,-0.219592,-0.263679,After_fall
20.56,1.000000,9.214323,-2.154080,-2.586630,1.879110,1.459964,-6.942000,1.879151,1.460002,-6.942205,0.939283,-0.219576,-0.263694,After_fall
20.58,1.000000,9.214346,-2.153680,-2.586914,1.879070,1.459972,-6.941864,1.879110,1.459964,-6.942000,0.939285,-0.219540,-0.263716,After_fall
20.6,1.000000,9.214402,-2.153225,-2.587041,1.879025,1.459969,-6.941684,1.879070,1.459972,-6.941864,0.939291,-0.219493,-0.263733,After_fall
20.62,1.000000,9.214433,-2.152901,-2.587099,1.878973,1.459945,-6.941412,1.879025,1.459969,-6.941684,0.939295,-0.219457,-0.263748,After_fall
20.64,1.000000,9.214358,-2.152659,-2.587372,1.878857,1.459893,-6.941152,1.878973,1.459945,-6.941412,0.939294,-0.219430,-0.263775,After_fall
20.66,1.000000,9.214258,-2.152411,-2.587837,1.878708,1.459826,-6.940897,1.878857,1.459893,-6.941152,0.939287,-0.219403,-0.263822,After_fall
20.68,1.000000,9.214183,-2.152426,-2.587965,1.878536,1.459799,-6.940632,1.878708,1.459826,-6.940897,0.939282,-0.219409,-0.263836,After_fall
20.7,1.000000,9.214181,-2.152727,-2.587775,1.878374,1.459768,-6.940377,1.878536,1.459799,-6.940632,0.939281,-0.219439,-0.263816,After_fall
20.72,1.000000,9.214205,-2.152798,-2.587748,1.878235,1.459726,-6.940147,1.878374,1.459768,-6.940377,0.939281,-0.219445,-0.263810,After_fall
20.74,1.000000,9.214239,-2.152620,-2.587853,1.878112,1.459682,-6.939946,1.878235,1.459726,-6.940147,0.939283,-0.219427,-0.263818,After_fall
20.76,1.000000,9.214282,-2.152325,-2.587999,1.877996,1.459637,-6.939762,1.878112,1.459682,-6.939946,0.939286,-0.219397,-0.263831,After_fall
20.78,1.000000,9.214338,-2.151932,-2.588223,1.877896,1.459595,-6.939626,1.877996,1.459637,-6.939762,0.939290,-0.219357,-0.263849,After_fall
20.8,1.000000,9.214394,-2.151474,-2.588455,1.877805,1.459557,-6.939507,1.877896,1.459595,-6.939626,0.939295,-0.219311,-0.263871,After_fall
20.82,1.000000,9.214458,-2.150995,-2.588715,1.877733,1.459530,-6.939424,1.877805,1.459557,-6.939507,0.939300,-0.219263,-0.263894,After_fall
20.84,1.000000,9.214509,-2.150591,-2.589087,1.877695,1.459517,-6.939447,1.877733,1.459530,-6.939424,0.939301,-0.219223,-0.263921,After_fall
20.86,1.000000,9.214495,-2.150329,-2.589465,1.877674,1.459512,-6.939526,1.877695,1.459517,-6.939447,0.939298,-0.219197,-0.263954,After_fall
20.88,1.000000,9.214476,-2.150297,-2.589549,1.877663,1.459471,-6.939530,1.877674,1.459512,-6.939526,0.939295,-0.219190,-0.263970,After_fall
20.9,1.000000,9.214483,-2.150339,-2.589440,1.877640,1.459444,-6.939539,1.877663,1.459471,-6.939530,0.939297,-0.219196,-0.263958,After_fall
20.92,1.000000,9.214556,-2.150321,-2.589100,1.877588,1.459419,-6.939556,1.877640,1.459444,-6.939539,0.939308,-0.219194,-0.263923,After_fall
20.94,1.000000,9.214690,-2.150166,-2.588775,1.877551,1.459407,-6.939559,1.877588,1.459419,-6.939556,0.939320,-0.219180,-0.263891,After_fall
20.96,1.000000,9.214760,-2.149914,-2.588750,1.877522,1.459409,-6.939560,1.877551,1.459407,-6.939559,0.939326,-0.219156,-0.263889,After_fall
20.98,1.000000,9.214783,-2.149699,-2.588761,1.877475,1.459390,-6.939520,1.877522,1.459409,-6.939560,0.939330,-0.219132,-0.263894,After_fall
21,1.000000,9.214823,-2.149520,-2.588811,1.877432,1.459380,-6.939520,1.877475,1.459390,-6.939520,0.939334,-0.219114,-0.263895,After_fall
21.02,1.000000,9.214856,-2.149406,-2.588902,1.877401,1.459386,-6.939601,1.877432,1.459380,-6.939520,0.939336,-0.219104,-0.263896,After_fall
21.04,1.000000,9.214819,-2.149551,-2.588738,1.877339,1.459355,-6.939581,1.877401,1.459386,-6.939601,0.939335,-0.219115,-0.263890,After_fall
21.06,1.000000,9.214768,-2.149941,-2.588496,1.877264,1.459327,-6.939514,1.877339,1.459355,-6.939581,0.939332,-0.219155,-0.263870,After_fall
21.08,1.000000,9.214728,-2.150311,-2.588390,1.877204,1.459327,-6.939478,1.877264,1.459327,-6.939514,0.939326,-0.219196,-0.263856,After_fall
21.1,1.000000,9.214679,-2.150611,-2.588303,1.877144,1.459323,-6.939424,1.877204,1.459327,-6.939478,0.939321,-0.219226,-0.263849,After_fall
21.12,1.000000,9.214658,-2.150944,-2.588066,1.877087,1.459313,-6.939320,1.877144,1.459323,-6.939424,0.939319,-0.219259,-0.263830,After_fall
21.14,1.000000,9.214613,-2.151415,-2.587798,1.877015,1.459283,-6.939216,1.877087,1.459313,-6.939320,0.939315,-0.219305,-0.263803,After_fall
21.16,1.000000,9.214535,-2.152043,-2.587536,1.876936,1.459244,-6.939113,1.877015,1.459283,-6.939216,0.939308,-0.219368,-0.263776,After_fall
21.18,1.000000,9.214556,-2.152364,-2.587508,1.876930,1.459273,-6.939119,1.876936,1.459244,-6.939113,0.939303,-0.219408,-0.263762,After_fall
21.2,1.000000,9.214531,-2.152461,-2.587445,1.876916,1.459302,-6.939083,1.876930,1.459273,-6.939119,0.939301,-0.219418,-0.263760,After_fall
21.22,1.000000,9.214499,-2.152649,-2.587238,1.876886,1.459337,-6.938946,1.876916,1.459302,-6.939083,0.939300,-0.219438,-0.263749,After_fall
21.24,1.000000,9.214492,-2.152851,-2.587125,1.876842,1.459350,-6.938869,1.876886,1.459337,-6.938946,0.939300,-0.219456,-0.263731,After_fall
21.26,1.000000,9.214520,-2.152918,-2.586976,1.876791,1.459352,-6.938816,1.876842,1.459350,-6.938869,0.939304,-0.219462,-0.263713,After_fall
21.28,1.000000,9.214516,-2.153093,-2.586790,1.876726,1.459327,-6.938732,1.876791,1.459352,-6.938816,0.939305,-0.219477,-0.263698,After_fall
21.3,1.000000,9.214540,-2.153202,-2.586760,1.876705,1.459335,-6.938673,1.876726,1.459327,-6.938732,0.939303,-0.219491,-0.263692,After_fall
21.32,1.000000,9.214557,-2.153101,-2.586807,1.876682,1.459340,-6.938637,1.876705,1.459335,-6.938673,0.939305,-0.219481,-0.263695,After_fall
21.34,1.000000,9.214558,-2.152784,-2.587042,1.876629,1.459301,-6.938643,1.876682,1.459340,-6.938637,0.939308,-0.219444,-0.263714,After_fall
21.36,1.000000,9.214553,-2.152253,-2.587487,1.876562,1.459241,-6.938670,1.876629,1.459301,-6.938643,0.939309,-0.219388,-0.263758,After_fall
21.38,1.000000,9.214571,-2.151778,-2.587999,1.876544,1.459201,-6.938716,1.876562,1.459241,-6.938670,0.939306,-0.219341,-0.263808,After_fall
21.4,1.000000,9.214500,-2.151528,-2.588383,1.876522,1.459170,-6.938713,1.876544,1.459201,-6.938716,0.939299,-0.219317,-0.263852,After_fall
21.42,1.000000,9.214433,-2.151427,-2.588567,1.876492,1.459146,-6.938607,1.876522,1.459170,-6.938713,0.939293,-0.219307,-0.263881,After_fall
21.44,1.000000,9.214346,-2.151448,-2.588848,1.876439,1.459108,-6.938558,1.876492,1.459146,-6.938607,0.939286,-0.219308,-0.263904,After_fall
21.46,1.000000,9.214258,-2.151464,-2.589145,1.876375,1.459064,-6.938539,1.876439,1.459108,-6.938558,0.939279,-0.219309,-0.263931,After_fall
21.48,1.000000,9.214201,-2.151415,-2.589434,1.876346,1.459085,-6.938490,1.876375,1.459064,-6.938539,0.939269,-0.219310,-0.263964,After_fall
21.5,1.000000,9.214125,-2.151391,-2.589737,1.876318,1.459095,-6.938447,1.876346,1.459085,-6.938490,0.939261,-0.219307,-0.263994,After_fall
21.52,1.000000,9.214129,-2.151225,-2.589895,1.876287,1.459060,-6.938414,1.876318,1.459095,-6.938447,0.939262,-0.219285,-0.264009,After_fall
21.54,1.000000,9.214171,-2.150982,-2.589911,1.876251,1.459027,-6.938362,1.876287,1.459060,-6.938414,0.939267,-0.219261,-0.264013,After_fall
21.56,1.000000,9.214182,-2.150898,-2.589916,1.876209,1.458995,-6.938302,1.876251,1.459027,-6.938362,0.939268,-0.219252,-0.264014,After_fall
21.58,1.000000,9.214254,-2.150703,-2.590106,1.876232,1.458978,-6.938317,1.876209,1.458995,-6.938302,0.939269,-0.219234,-0.264026,After_fall
21.6,1.000000,9.214256,-2.150394,-2.590256,1.876231,1.458954,-6.938305,1.876232,1.458978,-6.938317,0.939272,-0.219202,-0.264044,After_fall
21.62,1.000000,9.214261,-2.150128,-2.590250,1.876182,1.458910,-6.938238,1.876231,1.458954,-6.938305,0.939277,-0.219173,-0.264049,After_fall
21.64,1.000000,9.214327,-2.149886,-2.590324,1.876150,1.458865,-6.938216,1.876182,1.458910,-6.938238,0.939282,-0.219148,-0.264052,After_fall
21.66,1.000000,9.214350,-2.149672,-2.590474,1.876129,1.458824,-6.938217,1.876150,1.458865,-6.938216,0.939284,-0.219126,-0.264065,After_fall
21.68,1.000000,9.214346,-2.149389,-2.590646,1.876094,1.458803,-6.938206,1.876129,1.458824,-6.938217,0.939284,-0.219100,-0.264083,After_fall
21.7,1.000000,9.214373,-2.149069,-2.590838,1.876067,1.458788,-6.938191,1.876094,1.458803,-6.938206,0.939286,-0.219068,-0.264103,After_fall
21.72,1.000000,9.214406,-2.148785,-2.590998,1.876057,1.458778,-6.938162,1.876067,1.458788,-6.938191,0.939288,-0.219039,-0.264121,After_fall
21.74,1.000000,9.214434,-2.148620,-2.591139,1.876055,1.458740,-6.938185,1.876057,1.458778,-6.938162,0.939290,-0.219020,-0.264130,After_fall
21.76,1.000000,9.214464,-2.148540,-2.591147,1.876059,1.458695,-6.938235,1.876055,1.458740,-6.938185,0.939293,-0.219011,-0.264128,After_fall
21.78,1.000000,9.214427,-2.148461,-2.591290,1.876065,1.458691,-6.938252,1.876059,1.458695,-6.938235,0.939289,-0.219007,-0.264146,After_fall
21.8,1.000000,9.214325,-2.148398,-2.591609,1.876050,1.458682,-6.938243,1.876065,1.458691,-6.938252,0.939280,-0.219000,-0.264181,After_fall
21.82,1.000000,9.214277,-2.148249,-2.591706,1.875996,1.458677,-6.938183,1.876050,1.458682,-6.938243,0.939279,-0.218985,-0.264196,After_fall
21.84,1.000000,9.214321,-2.148055,-2.591855,1.875949,1.458655,-6.938227,1.875996,1.458677,-6.938183,0.939283,-0.218964,-0.264201,After_fall
21.86,1.000000,9.214355,-2.147812,-2.592010,1.875906,1.458622,-6.938324,1.875949,1.458655,-6.938227,0.939286,-0.218938,-0.264211,After_fall
21.88,1.000000,9.214378,-2.147565,-2.592242,1.875896,1.458578,-6.938402,1.875906,1.458622,-6.938324,0.939285,-0.218911,-0.264237,After_fall
21.9,1.000000,9.214346,-2.147271,-2.592560,1.875878,1.458534,-6.938468,1.875896,1.458578,-6.938402,0.939283,-0.218881,-0.264271,After_fall
21.92,1.000000,9.214378,-2.146848,-2.592706,1.875844,1.458496,-6.938509,1.875878,1.458534,-6.938468,0.939288,-0.218839,-0.264288,After_fall
21.94,1.000000,9.214446,-2.146471,-2.592757,1.875796,1.458467,-6.938588,1.875844,1.458496,-6.938509,0.939296,-0.218801,-0.264289,After_fall
21.96,1.000000,9.214498,-2.146286,-2.592714,1.875741,1.458445,-6.938685,1.875796,1.458467,-6.938588,0.939302,-0.218783,-0.264283,After_fall
21.98,1.000000,9.214585,-2.145995,-2.592677,1.875704,1.458444,-6.938769,1.875741,1.458445,-6.938685,0.939309,-0.218756,-0.264281,After_fall
22,1.000000,9.214680,-2.145613,-2.592638,1.875660,1.458435,-6.938846,1.875704,1.458444,-6.938769,0.939319,-0.218716,-0.264277,After_fall
22.02,1.000000,9.214803,-2.145350,-2.592355,1.875600,1.458409,-6.938907,1.875660,1.458435,-6.938846,0.939334,-0.218687,-0.264250,After_fall
22.04,1.000000,9.214981,-2.145152,-2.591992,1.875571,1.458383,-6.938959,1.875600,1.458409,-6.938907,0.939349,-0.218667,-0.264214,After_fall
22.06,1.000000,9.215111,-2.144952,-2.591751,1.875561,1.458361,-6.939006,1.875571,1.458383,-6.938959,0.939360,-0.218647,-0.264190,After_fall
22.08,1.000000,9.215082,-2.144757,-2.591809,1.875482,1.458343,-6.939091,1.875561,1.458361,-6.939006,0.939364,-0.218628,-0.264192,After_fall
22.1,1.000000,9.215058,-2.144619,-2.591989,1.875401,1.458311,-6.939157,1.875482,1.458343,-6.939091,0.939362,-0.218612,-0.264212,After_fall
22.12,1.000000,9.215043,-2.144535,-2.592080,1.875316,1.458248,-6.939178,1.875401,1.458311,-6.939157,0.939361,-0.218601,-0.264226,After_fall
22.14,1.000000,9.215063,-2.144504,-2.592177,1.875259,1.458211,-6.939266,1.875316,1.458248,-6.939178,0.939360,-0.218600,-0.264229,After_fall
22.16,1.000000,9.215057,-2.144670,-2.592128,1.875214,1.458187,-6.939389,1.875259,1.458211,-6.939266,0.939358,-0.218618,-0.264221,After_fall
22.18,1.000000,9.215016,-2.144731,-2.592190,1.875173,1.458195,-6.939494,1.875214,1.458187,-6.939389,0.939354,-0.218628,-0.264229,After_fall
22.2,1.000000,9.214963,-2.144738,-2.592384,1.875134,1.458196,-6.939592,1.875173,1.458195,-6.939494,0.939348,-0.218628,-0.264249,After_fall
22.22,1.000000,9.214933,-2.144945,-2.592330,1.875101,1.458191,-6.939678,1.875134,1.458196,-6.939592,0.939344,-0.218648,-0.264245,After_fall
22.24,1.000000,9.214939,-2.145305,-2.592236,1.875113,1.458194,-6.939834,1.875101,1.458191,-6.939678,0.939340,-0.218686,-0.264228,After_fall
22.26,1.000000,9.214890,-2.145748,-2.592153,1.875148,1.458211,-6.940025,1.875113,1.458194,-6.939834,0.939333,-0.218732,-0.264216,After_fall
22.28,1.000000,9.214749,-2.146318,-2.591887,1.875127,1.458230,-6.940127,1.875148,1.458211,-6.940025,0.939324,-0.218791,-0.264198,After_fall
22.3,1.000000,9.214685,-2.146943,-2.591555,1.875103,1.458253,-6.940198,1.875127,1.458230,-6.940127,0.939318,-0.218855,-0.264168,After_fall
22.32,1.000000,9.214673,-2.147499,-2.591038,1.875071,1.458267,-6.940194,1.875103,1.458253,-6.940198,0.939318,-0.218911,-0.264123,After_fall
22.34,1.000000,9.214728,-2.148076,-2.590615,1.875066,1.458284,-6.940346,1.875071,1.458267,-6.940194,0.939320,-0.218970,-0.264064,After_fall
22.36,1.000000,9.214755,-2.148793,-2.590055,1.875075,1.458303,-6.940579,1.875066,1.458284,-6.940346,0.939322,-0.219043,-0.263998,After_fall
22.38,1.000000,9.214730,-2.149556,-2.589545,1.875113,1.458323,-6.940748,1.875075,1.458303,-6.940579,0.939316,-0.219121,-0.263953,After_fall
22.4,1.000000,9.214638,-2.150223,-2.589311,1.875150,1.458343,-6.940909,1.875113,1.458323,-6.940748,0.939307,-0.219189,-0.263930,After_fall
22.42,1.000000,9.214607,-2.150616,-2.589060,1.875184,1.458367,-6.941049,1.875150,1.458343,-6.940909,0.939304,-0.219229,-0.263906,After_fall
22.44,1.000000,9.214621,-2.150844,-2.588864,1.875234,1.458409,-6.941191,1.875184,1.458367,-6.941049,0.939304,-0.219254,-0.263886,After_fall
22.46,1.000000,9.214600,-2.151106,-2.588741,1.875291,1.458459,-6.941333,1.875234,1.458409,-6.941191,0.939301,-0.219282,-0.263874,After_fall
22.48,1.000000,9.214479,-2.151542,-2.588799,1.875361,1.458514,-6.941422,1.875291,1.458459,-6.941333,0.939287,-0.219327,-0.263885,After_fall
22.5,1.000000,9.214328,-2.152092,-2.588959,1.875454,1.458573,-6.941518,1.875361,1.458514,-6.941422,0.939270,-0.219383,-0.263900,After_fall
22.52,1.000000,9.214373,-2.152507,-2.588631,1.875593,1.458641,-6.941629,1.875454,1.458573,-6.941518,0.939269,-0.219427,-0.263866,After_fall
22.54,1.000000,9.214455,-2.152909,-2.588108,1.875757,1.458683,-6.941736,1.875593,1.458641,-6.941629,0.939275,-0.219465,-0.263813,After_fall
22.56,1.000000,9.214446,-2.153343,-2.587832,1.875934,1.458712,-6.941836,1.875757,1.458683,-6.941736,0.939273,-0.219508,-0.263785,After_fall
22.58,1.000000,9.214366,-2.153658,-2.587930,1.876124,1.458788,-6.942008,1.875934,1.458712,-6.941836,0.939264,-0.219545,-0.263788,After_fall
22.6,1.000000,9.214247,-2.153906,-2.588141,1.876314,1.458861,-6.942176,1.876124,1.458788,-6.942008,0.939252,-0.219570,-0.263810,After_fall
22.62,1.000000,9.214182,-2.154026,-2.588275,1.876502,1.458929,-6.942343,1.876314,1.458861,-6.942176,0.939245,-0.219581,-0.263823,After_fall
22.64,1.000000,9.214162,-2.154161,-2.588155,1.876688,1.458990,-6.942428,1.876502,1.458929,-6.942343,0.939243,-0.219595,-0.263820,After_fall
22.66,1.000000,9.214153,-2.154448,-2.587897,1.876871,1.459044,-6.942472,1.876688,1.458990,-6.942428,0.939243,-0.219623,-0.263797,After_fall
22.68,1.000000,9.214137,-2.154665,-2.587915,1.877071,1.459135,-6.942624,1.876871,1.459044,-6.942472,0.939239,-0.219649,-0.263788,After_fall
22.7,1.000000,9.214058,-2.154881,-2.587949,1.877268,1.459226,-6.942723,1.877071,1.459135,-6.942624,0.939232,-0.219671,-0.263797,After_fall
22.72,1.000000,9.213953,-2.155227,-2.587894,1.877455,1.459315,-6.942715,1.877268,1.459226,-6.942723,0.939222,-0.219706,-0.263802,After_fall
22.74,1.000000,9.213918,-2.155606,-2.587814,1.877651,1.459399,-6.942778,1.877455,1.459315,-6.942715,0.939217,-0.219744,-0.263787,After_fall
22.76,1.000000,9.213970,-2.155889,-2.587445,1.877853,1.459481,-6.942876,1.877651,1.459399,-6.942778,0.939222,-0.219773,-0.263746,After_fall
22.78,1.000000,9.213991,-2.156145,-2.587026,1.878051,1.459562,-6.942855,1.877853,1.459481,-6.942876,0.939225,-0.219799,-0.263715,After_fall
22.8,1.000000,9.213976,-2.156294,-2.586931,1.878236,1.459635,-6.942843,1.878051,1.459562,-6.942855,0.939224,-0.219813,-0.263705,After_fall
22.82,1.000000,9.214024,-2.156094,-2.586866,1.878396,1.459694,-6.942853,1.878236,1.459635,-6.942843,0.939232,-0.219791,-0.263696,After_fall
22.84,1.000000,9.214130,-2.155862,-2.586666,1.878556,1.459772,-6.942863,1.878396,1.459694,-6.942853,0.939243,-0.219770,-0.263676,After_fall
22.86,1.000000,9.214207,-2.155970,-2.586291,1.878716,1.459859,-6.942870,1.878556,1.459772,-6.942863,0.939251,-0.219782,-0.263638,After_fall
22.88,1.000000,9.214272,-2.156071,-2.585920,1.878847,1.459883,-6.942870,1.878716,1.459859,-6.942870,0.939260,-0.219785,-0.263600,After_fall
22.9,1.000000,9.214365,-2.155830,-2.585738,1.878969,1.459906,-6.942851,1.878847,1.459883,-6.942870,0.939270,-0.219761,-0.263584,After_fall
22.92,1.000000,9.214388,-2.155366,-2.585924,1.879071,1.459927,-6.942792,1.878969,1.459906,-6.942851,0.939275,-0.219713,-0.263607,After_fall
22.94,1.000000,9.214328,-2.154938,-2.586394,1.879134,1.459961,-6.942770,1.879071,1.459927,-6.942792,0.939273,-0.219671,-0.263651,After_fall
22.96,1.000000,9.214240,-2.154789,-2.586772,1.879178,1.460000,-6.942765,1.879134,1.459961,-6.942770,0.939266,-0.219656,-0.263688,After_fall
22.98,1.000000,9.214193,-2.154580,-2.586931,1.879193,1.460023,-6.942667,1.879178,1.460000,-6.942765,0.939264,-0.219633,-0.263713,After_fall
23,1.000000,9.214241,-2.154269,-2.586983,1.879202,1.460036,-6.942550,1.879193,1.460023,-6.942667,0.939269,-0.219601,-0.263721,After_fall
23.02,1.000000,9.214307,-2.154217,-2.586731,1.879198,1.460029,-6.942397,1.879202,1.460036,-6.942550,0.939277,-0.219593,-0.263699,After_fall
23.04,1.000000,9.214337,-2.154222,-2.586508,1.879169,1.460001,-6.942209,1.879198,1.460029,-6.942397,0.939283,-0.219592,-0.263679,After_fall
23.06,1.000000,9.214325,-2.154074,-2.586630,1.879127,1.459964,-6.942004,1.879169,1.460001,-6.942209,0.939283,-0.219576,-0.263694,After_fall
23.08,1.000000,9.214348,-2.153674,-2.586915,1.879087,1.459972,-6.941870,1.879127,1.459964,-6.942004,0.939285,-0.219539,-0.263716,After_fall
23.1,1.000000,9.214403,-2.153218,-2.587043,1.879043,1.459969,-6.941689,1.879087,1.459972,-6.941870,0.939291,-0.219492,-0.263733,After_fall
23.12,1.000000,9.214435,-2.152890,-2.587103,1.878991,1.459945,-6.941418,1.879043,1.459969,-6.941689,0.939295,-0.219456,-0.263749,After_fall
23.14,1.000000,9.214359,-2.152647,-2.587380,1.878875,1.459893,-6.941157,1.878991,1.459945,-6.941418,0.939294,-0.219429,-0.263776,After_fall
23.16,1.000000,9.214259,-2.152403,-2.587843,1.878726,1.459826,-6.940903,1.878875,1.459893,-6.941157,0.939287,-0.219402,-0.263822,After_fall
